Customer ID,Product ID,Product Category,Purchase Amount,Purchase Date
CUST_236,PROD_19,Home,285,2025-02-02
CUST_16,PROD_28,Toys,205,2024-05-28
CUST_330,PROD_16,Food,111,2024-04-21
CUST_196,PROD_14,Toys,6,2025-02-15
CUST_130,PROD_6,Toys,424,2024-08-14
CUST_43,PROD_47,Home,484,2025-01-09
CUST_492,PROD_13,Toys,103,2024-08-28
CUST_388,PROD_4,Electronics,423,2024-12-09
CUST_34,PROD_32,Toys,384,2024-06-17
CUST_248,PROD_6,Toys,106,2024-08-08
CUST_489,PROD_45,Toys,23,2024-09-09
CUST_145,PROD_11,Electronics,180,2025-02-22
CUST_493,PROD_23,Electronics,433,2024-11-26
CUST_7,PROD_22,Toys,301,2024-07-27
CUST_390,PROD_38,Toys,77,2024-03-05
CUST_385,PROD_21,Clothing,69,2024-04-17
CUST_115,PROD_27,Electronics,28,2024-03-07
CUST_312,PROD_24,Food,210,2024-03-10
CUST_147,PROD_15,Electronics,123,2025-01-02
CUST_80,PROD_9,Toys,60,2024-08-18
CUST_340,PROD_31,Food,494,2025-02-23
CUST_455,PROD_1,Toys,213,2024-09-21
CUST_472,PROD_6,Food,65,2024-03-15
CUST_88,PROD_3,Toys,260,2024-04-30
CUST_10,PROD_33,Electronics,428,2024-05-25
CUST_297,PROD_13,Toys,464,2024-11-14
CUST_166,PROD_15,Home,10,2024-08-08
CUST_454,PROD_9,Toys,451,2025-01-16
CUST_408,PROD_48,Toys,405,2024-10-04
CUST_399,PROD_42,Toys,8,2024-03-18
CUST_475,PROD_23,Electronics,287,2024-12-04
CUST_38,PROD_50,Clothing,173,2024-12-16
CUST_43,PROD_32,Electronics,345,2025-02-27
CUST_26,PROD_37,Food,454,2024-11-26
CUST_384,PROD_43,Toys,185,2024-07-05
CUST_185,PROD_10,Food,53,2024-05-27
CUST_234,PROD_7,Toys,451,2025-02-17
CUST_187,PROD_40,Toys,247,2024-08-09
CUST_280,PROD_48,Clothing,408,2024-11-07
CUST_294,PROD_35,Home,488,2025-01-04
CUST_124,PROD_5,Clothing,297,2025-02-18
CUST_163,PROD_26,Toys,364,2024-10-04
CUST_387,PROD_20,Food,472,2024-10-20
CUST_408,PROD_14,Food,115,2024-04-01
CUST_189,PROD_10,Electronics,228,2024-06-08
CUST_26,PROD_35,Electronics,45,2024-10-03
CUST_115,PROD_44,Home,345,2024-05-27
CUST_155,PROD_6,Home,74,2024-07-25
CUST_436,PROD_37,Toys,476,2024-11-08
CUST_270,PROD_22,Food,290,2025-02-13
CUST_159,PROD_7,Food,214,2025-01-22
CUST_169,PROD_25,Home,137,2024-04-28
CUST_212,PROD_41,Home,296,2024-11-24
CUST_429,PROD_34,Toys,421,2024-03-24
CUST_450,PROD_50,Food,169,2024-04-25
CUST_181,PROD_22,Toys,433,2024-10-04
CUST_375,PROD_45,Clothing,395,2024-04-27
CUST_486,PROD_39,Food,219,2024-10-25
CUST_72,PROD_43,Toys,57,2024-05-08
CUST_495,PROD_21,Clothing,426,2024-05-20
CUST_333,PROD_19,Home,398,2024-03-11
CUST_154,PROD_38,Toys,149,2024-08-27
CUST_103,PROD_21,Clothing,352,2024-08-30
CUST_144,PROD_4,Electronics,277,2024-06-21
CUST_119,PROD_46,Toys,51,2024-05-25
CUST_121,PROD_6,Home,318,2024-06-18
CUST_454,PROD_18,Home,250,2024-11-06
CUST_477,PROD_6,Electronics,183,2024-11-06
CUST_6,PROD_28,Food,223,2024-10-09
CUST_236,PROD_3,Toys,131,2024-08-17
CUST_228,PROD_20,Food,185,2025-02-03
CUST_420,PROD_48,Electronics,395,2024-09-10
CUST_85,PROD_36,Home,22,2024-03-30
CUST_388,PROD_16,Electronics,335,2024-10-02
CUST_195,PROD_1,Toys,335,2024-10-16
CUST_139,PROD_27,Clothing,463,2025-02-13
CUST_286,PROD_42,Electronics,216,2025-02-16
CUST_309,PROD_27,Electronics,189,2024-08-09
CUST_468,PROD_49,Food,250,2024-10-02
CUST_495,PROD_20,Toys,83,2024-06-13
CUST_191,PROD_1,Home,249,2024-10-31
CUST_437,PROD_9,Home,173,2024-12-14
CUST_343,PROD_22,Clothing,350,2024-04-27
CUST_467,PROD_1,Home,389,2025-01-29
CUST_493,PROD_29,Clothing,45,2025-02-27
CUST_215,PROD_9,Home,484,2024-03-03
CUST_270,PROD_10,Electronics,175,2024-06-19
CUST_70,PROD_15,Toys,202,2024-10-18
CUST_171,PROD_16,Toys,265,2025-02-03
CUST_356,PROD_7,Clothing,10,2024-05-22
CUST_156,PROD_48,Food,201,2025-01-15
CUST_123,PROD_46,Food,241,2024-10-20
CUST_156,PROD_10,Electronics,425,2024-07-25
CUST_266,PROD_43,Home,467,2024-04-02
CUST_285,PROD_18,Home,133,2024-09-28
CUST_296,PROD_4,Clothing,118,2024-10-27
CUST_116,PROD_42,Toys,59,2024-11-16
CUST_12,PROD_39,Home,247,2024-07-18
CUST_392,PROD_49,Food,47,2024-09-19
CUST_335,PROD_20,Toys,436,2024-08-12
CUST_80,PROD_35,Clothing,318,2024-05-13
CUST_117,PROD_14,Clothing,469,2025-01-23
CUST_213,PROD_48,Toys,108,2024-06-23
CUST_427,PROD_38,Electronics,39,2024-03-14
CUST_75,PROD_38,Home,333,2025-02-10
CUST_431,PROD_39,Home,481,2024-10-16
CUST_327,PROD_49,Food,389,2024-06-30
CUST_122,PROD_33,Clothing,471,2024-06-08
CUST_462,PROD_35,Home,12,2024-07-21
CUST_155,PROD_11,Toys,203,2024-10-02
CUST_305,PROD_1,Toys,242,2024-07-16
CUST_165,PROD_16,Toys,448,2024-10-01
CUST_470,PROD_36,Clothing,98,2024-06-21
CUST_332,PROD_3,Electronics,369,2024-05-05
CUST_371,PROD_33,Home,324,2024-09-27
CUST_255,PROD_38,Clothing,185,2024-11-05
CUST_465,PROD_49,Toys,162,2024-07-08
CUST_71,PROD_27,Food,368,2024-09-16
CUST_215,PROD_15,Food,130,2025-02-05
CUST_115,PROD_28,Food,353,2024-12-08
CUST_392,PROD_23,Electronics,106,2024-06-03
CUST_386,PROD_1,Clothing,202,2025-01-23
CUST_120,PROD_16,Home,325,2024-08-18
CUST_495,PROD_28,Clothing,368,2025-01-25
CUST_7,PROD_34,Clothing,462,2024-10-20
CUST_12,PROD_49,Electronics,18,2024-04-13
CUST_489,PROD_32,Electronics,290,2024-08-09
CUST_434,PROD_41,Toys,366,2024-12-25
CUST_358,PROD_16,Home,377,2024-10-07
CUST_464,PROD_22,Toys,369,2024-07-03
CUST_359,PROD_24,Home,395,2025-01-29
CUST_416,PROD_45,Electronics,340,2025-02-13
CUST_60,PROD_14,Food,485,2024-12-27
CUST_279,PROD_17,Electronics,425,2025-01-26
CUST_51,PROD_14,Clothing,343,2024-12-10
CUST_56,PROD_12,Food,392,2024-12-15
CUST_252,PROD_43,Toys,455,2024-03-22
CUST_405,PROD_32,Food,453,2024-12-17
CUST_243,PROD_16,Clothing,12,2024-10-03
CUST_137,PROD_30,Toys,363,2024-12-26
CUST_448,PROD_37,Home,465,2024-04-01
CUST_367,PROD_32,Toys,46,2024-10-21
CUST_338,PROD_3,Food,16,2024-05-07
CUST_488,PROD_6,Home,25,2024-11-18
CUST_62,PROD_2,Food,51,2024-11-16
CUST_355,PROD_13,Clothing,315,2024-10-21
CUST_319,PROD_25,Toys,338,2024-06-17
CUST_214,PROD_41,Clothing,499,2024-08-12
CUST_196,PROD_25,Clothing,189,2024-06-25
CUST_329,PROD_30,Toys,289,2025-02-23
CUST_232,PROD_42,Electronics,190,2024-10-09
CUST_189,PROD_43,Food,174,2024-07-25
CUST_28,PROD_32,Electronics,58,2024-03-27
CUST_342,PROD_34,Toys,418,2025-03-01
CUST_130,PROD_36,Clothing,146,2024-05-23
CUST_77,PROD_33,Food,427,2024-09-02
CUST_356,PROD_31,Home,327,2024-06-11
CUST_148,PROD_39,Food,176,2024-07-25
CUST_284,PROD_42,Home,8,2024-07-09
CUST_213,PROD_11,Home,327,2024-09-07
CUST_370,PROD_41,Food,72,2024-12-20
CUST_283,PROD_31,Electronics,447,2024-08-11
CUST_354,PROD_43,Food,295,2024-07-31
CUST_18,PROD_15,Food,465,2024-12-07
CUST_239,PROD_23,Clothing,316,2024-07-21
CUST_236,PROD_26,Home,446,2025-02-20
CUST_194,PROD_16,Clothing,373,2024-12-16
CUST_218,PROD_46,Electronics,229,2024-09-15
CUST_469,PROD_44,Food,299,2024-06-01
CUST_209,PROD_4,Clothing,300,2024-12-25
CUST_35,PROD_5,Electronics,259,2024-09-27
CUST_97,PROD_19,Electronics,308,2024-11-18
CUST_262,PROD_22,Electronics,438,2024-08-02
CUST_29,PROD_44,Electronics,82,2024-12-01
CUST_349,PROD_29,Electronics,51,2024-07-30
CUST_395,PROD_42,Electronics,126,2024-03-23
CUST_181,PROD_24,Electronics,174,2024-07-09
CUST_402,PROD_6,Home,398,2025-02-06
CUST_175,PROD_12,Clothing,38,2025-02-06
CUST_283,PROD_10,Electronics,218,2024-08-10
CUST_410,PROD_43,Home,458,2024-11-25
CUST_340,PROD_46,Electronics,148,2024-08-07
CUST_35,PROD_36,Home,242,2024-11-22
CUST_402,PROD_1,Electronics,472,2024-03-02
CUST_201,PROD_3,Toys,260,2024-04-08
CUST_291,PROD_45,Electronics,306,2024-08-17
CUST_113,PROD_42,Toys,325,2024-12-29
CUST_384,PROD_42,Home,370,2024-08-13
CUST_478,PROD_11,Home,383,2024-12-31
CUST_400,PROD_44,Home,222,2024-09-09
CUST_61,PROD_12,Toys,160,2025-01-05
CUST_342,PROD_33,Electronics,363,2024-07-13
CUST_422,PROD_32,Toys,362,2024-05-30
CUST_219,PROD_25,Food,51,2024-06-08
CUST_250,PROD_48,Toys,370,2025-02-04
CUST_471,PROD_43,Home,221,2025-02-22
CUST_181,PROD_19,Electronics,55,2024-07-19
CUST_479,PROD_7,Clothing,420,2024-11-19
CUST_183,PROD_23,Toys,186,2024-05-07
CUST_188,PROD_50,Food,304,2024-07-25
CUST_94,PROD_24,Clothing,484,2024-10-24
CUST_4,PROD_1,Food,35,2024-12-15
CUST_88,PROD_12,Clothing,414,2024-12-19
CUST_359,PROD_28,Food,215,2024-05-08
CUST_356,PROD_5,Clothing,42,2024-05-09
CUST_303,PROD_32,Toys,153,2024-05-14
CUST_220,PROD_49,Toys,349,2025-02-22
CUST_96,PROD_15,Electronics,323,2025-01-18
CUST_135,PROD_35,Clothing,161,2025-01-22
CUST_371,PROD_44,Toys,352,2025-01-25
CUST_374,PROD_8,Home,275,2024-08-17
CUST_48,PROD_49,Food,435,2024-10-01
CUST_467,PROD_3,Food,313,2025-02-15
CUST_340,PROD_48,Clothing,404,2024-06-15
CUST_4,PROD_25,Clothing,354,2024-03-25
CUST_134,PROD_25,Toys,382,2025-01-31
CUST_169,PROD_1,Home,43,2025-01-28
CUST_275,PROD_16,Clothing,335,2024-08-05
CUST_122,PROD_38,Toys,291,2024-08-23
CUST_351,PROD_5,Clothing,347,2024-04-10
CUST_477,PROD_16,Food,390,2025-02-02
CUST_495,PROD_42,Food,441,2024-09-12
CUST_336,PROD_17,Food,422,2024-09-26
CUST_296,PROD_17,Food,365,2025-02-11
CUST_312,PROD_46,Clothing,67,2024-03-10
CUST_137,PROD_19,Electronics,419,2024-04-16
CUST_111,PROD_41,Clothing,338,2024-04-04
CUST_280,PROD_41,Food,408,2024-06-08
CUST_29,PROD_3,Toys,407,2024-10-31
CUST_16,PROD_41,Clothing,421,2024-09-25
CUST_478,PROD_38,Toys,477,2024-06-03
CUST_167,PROD_25,Home,480,2024-07-16
CUST_100,PROD_36,Home,228,2024-12-04
CUST_165,PROD_31,Toys,284,2024-12-09
CUST_17,PROD_42,Toys,315,2024-05-16
CUST_144,PROD_24,Toys,411,2024-07-28
CUST_18,PROD_11,Food,358,2025-03-02
CUST_168,PROD_7,Clothing,154,2024-10-17
CUST_110,PROD_19,Toys,337,2024-10-22
CUST_382,PROD_25,Food,117,2024-05-22
CUST_277,PROD_15,Clothing,198,2025-01-20
CUST_231,PROD_7,Food,260,2024-12-19
CUST_22,PROD_11,Electronics,296,2024-08-07
CUST_166,PROD_34,Food,492,2024-11-16
CUST_86,PROD_21,Clothing,125,2024-06-13
CUST_285,PROD_7,Food,445,2024-09-25
CUST_427,PROD_2,Home,68,2024-05-26
CUST_255,PROD_5,Clothing,305,2024-07-04
CUST_229,PROD_9,Clothing,324,2024-10-21
CUST_231,PROD_41,Electronics,310,2025-01-07
CUST_271,PROD_2,Toys,414,2025-02-20
CUST_67,PROD_49,Electronics,183,2024-05-09
CUST_248,PROD_50,Toys,311,2024-05-25
CUST_267,PROD_47,Home,432,2024-06-15
CUST_436,PROD_3,Electronics,136,2024-06-16
CUST_15,PROD_10,Electronics,396,2025-02-07
CUST_266,PROD_29,Home,205,2024-05-17
CUST_131,PROD_12,Food,166,2024-10-04
CUST_71,PROD_9,Clothing,88,2024-03-20
CUST_110,PROD_24,Food,465,2024-05-19
CUST_105,PROD_22,Clothing,39,2024-12-23
CUST_150,PROD_11,Clothing,86,2025-01-28
CUST_379,PROD_14,Electronics,222,2025-01-08
CUST_420,PROD_2,Home,323,2024-07-30
CUST_284,PROD_1,Electronics,157,2025-01-30
CUST_431,PROD_17,Home,118,2025-02-18
CUST_74,PROD_27,Home,238,2025-01-26
CUST_375,PROD_33,Home,108,2024-10-23
CUST_273,PROD_9,Clothing,310,2024-10-05
CUST_210,PROD_31,Electronics,489,2025-02-22
CUST_165,PROD_10,Toys,260,2024-04-14
CUST_124,PROD_41,Home,263,2024-11-21
CUST_470,PROD_2,Electronics,111,2024-12-09
CUST_24,PROD_34,Electronics,258,2024-08-06
CUST_294,PROD_8,Toys,135,2024-10-02
CUST_267,PROD_15,Clothing,404,2024-09-10
CUST_265,PROD_31,Food,230,2024-10-09
CUST_20,PROD_29,Toys,128,2024-09-12
CUST_262,PROD_39,Food,191,2024-04-15
CUST_486,PROD_33,Home,424,2024-10-26
CUST_156,PROD_45,Home,379,2025-02-28
CUST_143,PROD_43,Electronics,442,2024-09-08
CUST_376,PROD_22,Toys,29,2024-04-14
CUST_89,PROD_47,Food,116,2024-10-16
CUST_325,PROD_1,Electronics,469,2024-11-19
CUST_194,PROD_21,Toys,153,2024-05-02
CUST_193,PROD_14,Clothing,301,2024-04-28
CUST_37,PROD_20,Electronics,375,2025-01-21
CUST_320,PROD_2,Toys,194,2024-05-10
CUST_390,PROD_11,Electronics,55,2024-07-28
CUST_315,PROD_31,Electronics,363,2025-01-05
CUST_193,PROD_38,Electronics,26,2024-07-05
CUST_29,PROD_28,Home,273,2024-11-03
CUST_92,PROD_30,Food,142,2024-09-30
CUST_5,PROD_19,Electronics,247,2025-01-12
CUST_233,PROD_17,Food,265,2024-08-17
CUST_257,PROD_22,Food,342,2024-10-16
CUST_204,PROD_28,Electronics,170,2024-10-09
CUST_423,PROD_19,Clothing,147,2024-12-04
CUST_451,PROD_16,Clothing,311,2024-07-05
CUST_65,PROD_36,Clothing,297,2024-12-02
CUST_208,PROD_49,Home,364,2025-01-22
CUST_98,PROD_49,Toys,385,2024-10-01
CUST_52,PROD_32,Toys,283,2024-07-01
CUST_190,PROD_7,Electronics,153,2024-08-21
CUST_313,PROD_25,Home,367,2024-05-31
CUST_491,PROD_34,Food,376,2024-10-11
CUST_31,PROD_45,Clothing,399,2024-09-15
CUST_42,PROD_30,Electronics,427,2024-10-03
CUST_410,PROD_22,Electronics,185,2025-02-17
CUST_27,PROD_29,Home,451,2024-03-04
CUST_427,PROD_12,Food,330,2024-10-02
CUST_38,PROD_23,Home,262,2024-07-10
CUST_318,PROD_16,Food,60,2024-08-17
CUST_298,PROD_2,Clothing,38,2024-05-11
CUST_466,PROD_7,Home,31,2025-03-02
CUST_88,PROD_5,Home,116,2024-04-14
CUST_224,PROD_4,Home,309,2024-08-24
CUST_450,PROD_22,Food,167,2025-03-01
CUST_483,PROD_22,Home,379,2025-02-26
CUST_395,PROD_26,Toys,37,2024-08-04
CUST_219,PROD_33,Home,138,2024-10-03
CUST_436,PROD_7,Home,92,2024-05-18
CUST_97,PROD_1,Toys,203,2024-08-30
CUST_394,PROD_32,Clothing,368,2024-08-17
CUST_387,PROD_47,Toys,416,2024-07-18
CUST_268,PROD_18,Electronics,81,2025-02-24
CUST_64,PROD_17,Toys,153,2025-01-11
CUST_267,PROD_12,Toys,211,2025-02-25
CUST_87,PROD_39,Home,491,2024-07-04
CUST_252,PROD_5,Electronics,329,2024-12-18
CUST_402,PROD_4,Clothing,20,2025-02-11
CUST_371,PROD_20,Home,207,2024-03-25
CUST_92,PROD_28,Clothing,312,2024-11-22
CUST_96,PROD_47,Clothing,291,2024-03-23
CUST_354,PROD_46,Electronics,288,2024-11-21
CUST_32,PROD_21,Toys,223,2024-03-06
CUST_40,PROD_10,Food,72,2025-02-06
CUST_242,PROD_25,Electronics,157,2025-02-10
CUST_319,PROD_26,Electronics,370,2024-09-11
CUST_455,PROD_29,Toys,279,2024-11-07
CUST_227,PROD_44,Home,268,2024-06-14
CUST_402,PROD_43,Home,396,2024-09-15
CUST_78,PROD_8,Electronics,350,2024-11-10
CUST_377,PROD_23,Clothing,402,2024-10-12
CUST_170,PROD_3,Clothing,476,2024-04-10
CUST_252,PROD_13,Toys,425,2025-01-22
CUST_455,PROD_17,Clothing,217,2024-12-23
CUST_118,PROD_5,Electronics,238,2024-05-19
CUST_160,PROD_3,Food,221,2025-01-27
CUST_396,PROD_16,Toys,45,2025-02-15
CUST_444,PROD_13,Clothing,466,2024-12-16
CUST_390,PROD_23,Home,356,2024-03-25
CUST_238,PROD_41,Toys,22,2025-01-28
CUST_442,PROD_35,Toys,307,2024-11-06
CUST_169,PROD_29,Home,162,2024-09-28
CUST_381,PROD_17,Home,43,2024-04-04
CUST_461,PROD_26,Food,180,2025-01-01
CUST_259,PROD_27,Electronics,436,2024-11-30
CUST_74,PROD_32,Toys,373,2024-05-07
CUST_404,PROD_33,Clothing,200,2024-07-15
CUST_366,PROD_42,Clothing,325,2024-08-03
CUST_240,PROD_45,Clothing,469,2024-03-20
CUST_91,PROD_26,Electronics,285,2024-09-25
CUST_125,PROD_38,Food,222,2025-01-10
CUST_167,PROD_40,Clothing,424,2024-12-26
CUST_47,PROD_12,Home,345,2025-02-18
CUST_461,PROD_23,Clothing,11,2024-11-17
CUST_295,PROD_32,Food,467,2025-02-18
CUST_143,PROD_5,Home,149,2024-04-26
CUST_266,PROD_47,Toys,260,2024-11-08
CUST_479,PROD_3,Electronics,149,2024-07-25
CUST_125,PROD_41,Clothing,277,2024-10-15
CUST_201,PROD_4,Toys,157,2024-09-10
CUST_454,PROD_4,Electronics,92,2024-03-03
CUST_217,PROD_20,Clothing,171,2024-10-17
CUST_295,PROD_48,Electronics,482,2024-07-15
CUST_278,PROD_27,Toys,478,2024-09-17
CUST_492,PROD_40,Electronics,201,2024-10-22
CUST_438,PROD_23,Toys,106,2024-12-02
CUST_496,PROD_3,Home,483,2024-08-30
CUST_476,PROD_24,Food,55,2024-09-17
CUST_80,PROD_46,Clothing,276,2024-11-27
CUST_339,PROD_47,Food,93,2024-07-29
CUST_489,PROD_21,Clothing,303,2025-01-24
CUST_462,PROD_24,Food,93,2025-02-22
CUST_164,PROD_8,Clothing,373,2024-12-04
CUST_215,PROD_36,Clothing,118,2025-03-01
CUST_307,PROD_8,Electronics,401,2024-11-11
CUST_213,PROD_15,Home,194,2024-11-16
CUST_36,PROD_4,Clothing,25,2024-07-16
CUST_479,PROD_31,Clothing,338,2024-08-12
CUST_204,PROD_30,Toys,334,2025-02-20
CUST_160,PROD_19,Electronics,371,2024-12-08
CUST_208,PROD_29,Home,141,2024-05-04
CUST_100,PROD_34,Food,454,2024-09-20
CUST_10,PROD_40,Toys,56,2024-07-17
CUST_188,PROD_48,Electronics,498,2024-05-28
CUST_121,PROD_22,Home,172,2025-01-02
CUST_483,PROD_12,Home,53,2025-02-14
CUST_272,PROD_37,Electronics,247,2024-05-28
CUST_491,PROD_32,Toys,251,2025-01-20
CUST_470,PROD_21,Toys,444,2024-09-05
CUST_209,PROD_23,Clothing,158,2024-06-02
CUST_104,PROD_42,Electronics,260,2024-03-27
CUST_138,PROD_12,Clothing,239,2024-05-09
CUST_65,PROD_19,Electronics,7,2025-01-06
CUST_230,PROD_30,Food,46,2024-03-20
CUST_126,PROD_36,Food,391,2024-03-05
CUST_35,PROD_7,Clothing,481,2024-09-12
CUST_484,PROD_49,Electronics,310,2024-12-16
CUST_127,PROD_22,Home,452,2024-08-13
CUST_94,PROD_32,Toys,409,2024-10-12
CUST_37,PROD_5,Home,62,2024-08-31
CUST_314,PROD_14,Food,195,2025-01-19
CUST_48,PROD_40,Electronics,264,2024-04-27
CUST_17,PROD_45,Home,76,2024-05-14
CUST_308,PROD_26,Home,296,2025-03-02
CUST_484,PROD_29,Electronics,439,2024-03-18
CUST_402,PROD_20,Electronics,12,2025-02-24
CUST_153,PROD_5,Home,254,2024-09-25
CUST_413,PROD_15,Electronics,19,2024-11-03
CUST_260,PROD_28,Toys,245,2024-05-28
CUST_45,PROD_12,Clothing,185,2024-03-04
CUST_448,PROD_45,Toys,353,2024-11-24
CUST_416,PROD_20,Home,106,2024-03-31
CUST_308,PROD_1,Food,104,2024-07-17
CUST_62,PROD_37,Electronics,429,2025-02-27
CUST_139,PROD_24,Food,98,2024-04-03
CUST_107,PROD_33,Home,339,2025-01-13
CUST_465,PROD_32,Food,202,2024-05-04
CUST_393,PROD_20,Electronics,415,2025-01-22
CUST_287,PROD_16,Food,348,2024-06-29
CUST_120,PROD_12,Clothing,472,2024-09-10
CUST_277,PROD_9,Food,29,2024-10-27
CUST_17,PROD_6,Clothing,297,2024-06-24
CUST_103,PROD_15,Electronics,403,2025-02-18
CUST_80,PROD_48,Toys,100,2024-12-11
CUST_404,PROD_28,Food,474,2024-11-21
CUST_90,PROD_30,Home,257,2024-09-07
CUST_219,PROD_40,Food,334,2024-11-05
CUST_190,PROD_19,Home,416,2025-01-04
CUST_87,PROD_33,Clothing,499,2024-07-29
CUST_424,PROD_28,Food,180,2024-08-21
CUST_150,PROD_36,Clothing,462,2024-10-08
CUST_331,PROD_47,Clothing,251,2024-03-25
CUST_362,PROD_46,Electronics,330,2024-08-04
CUST_314,PROD_25,Home,200,2024-07-23
CUST_280,PROD_11,Food,230,2025-01-19
CUST_311,PROD_39,Home,446,2024-11-27
CUST_173,PROD_45,Electronics,451,2024-05-28
CUST_106,PROD_50,Clothing,170,2025-02-26
CUST_436,PROD_25,Food,381,2024-10-22
CUST_264,PROD_9,Home,40,2025-02-18
CUST_312,PROD_1,Electronics,263,2024-08-13
CUST_26,PROD_29,Home,16,2024-08-06
CUST_12,PROD_27,Clothing,91,2024-07-22
CUST_484,PROD_6,Electronics,343,2025-02-21
CUST_73,PROD_12,Home,312,2024-12-22
CUST_467,PROD_47,Clothing,290,2024-07-26
CUST_439,PROD_26,Clothing,217,2024-03-16
CUST_453,PROD_40,Toys,500,2024-11-11
CUST_483,PROD_12,Home,442,2024-10-27
CUST_129,PROD_46,Toys,397,2024-12-04
CUST_7,PROD_15,Toys,467,2024-07-22
CUST_423,PROD_15,Electronics,448,2024-03-09
CUST_194,PROD_27,Food,381,2024-05-24
CUST_288,PROD_10,Food,79,2024-07-23
CUST_129,PROD_37,Electronics,148,2025-01-10
CUST_388,PROD_22,Toys,232,2024-07-16
CUST_79,PROD_2,Toys,63,2024-04-26
CUST_451,PROD_27,Home,201,2024-10-03
CUST_148,PROD_47,Home,404,2025-01-10
CUST_73,PROD_24,Clothing,377,2024-12-08
CUST_437,PROD_15,Toys,333,2024-05-30
CUST_113,PROD_33,Home,5,2024-04-16
CUST_264,PROD_34,Clothing,215,2024-11-04
CUST_115,PROD_9,Food,469,2024-07-08
CUST_197,PROD_13,Food,23,2024-12-28
CUST_344,PROD_48,Home,233,2024-04-17
CUST_126,PROD_31,Toys,418,2024-03-08
CUST_111,PROD_26,Food,140,2024-08-13
CUST_22,PROD_19,Home,12,2024-06-28
CUST_342,PROD_4,Electronics,47,2024-03-12
CUST_416,PROD_10,Food,340,2024-12-01
CUST_28,PROD_33,Toys,263,2024-10-29
CUST_105,PROD_35,Electronics,230,2025-01-18
CUST_471,PROD_26,Food,387,2024-06-23
CUST_226,PROD_13,Toys,366,2024-06-29
CUST_12,PROD_15,Toys,425,2024-06-07
CUST_329,PROD_17,Electronics,22,2025-01-31
CUST_457,PROD_32,Clothing,490,2024-03-22
CUST_272,PROD_19,Clothing,31,2024-09-25
CUST_141,PROD_7,Clothing,69,2024-05-28
CUST_487,PROD_42,Food,454,2024-07-31
CUST_251,PROD_13,Toys,119,2024-08-10
CUST_339,PROD_10,Food,375,2024-06-30
CUST_313,PROD_14,Toys,312,2024-05-18
CUST_97,PROD_34,Home,395,2024-06-01
CUST_26,PROD_29,Home,22,2024-03-26
CUST_95,PROD_27,Home,148,2025-02-23
CUST_436,PROD_39,Clothing,192,2024-03-12
CUST_297,PROD_17,Food,442,2024-11-05
CUST_428,PROD_18,Home,73,2025-01-12
CUST_343,PROD_35,Clothing,348,2025-02-28
CUST_236,PROD_10,Food,304,2024-03-22
CUST_147,PROD_24,Toys,455,2024-06-21
CUST_191,PROD_37,Home,183,2024-10-24
CUST_210,PROD_2,Toys,160,2024-10-11
CUST_100,PROD_45,Home,265,2024-03-22
CUST_433,PROD_26,Electronics,467,2024-04-06
CUST_332,PROD_39,Home,150,2024-08-25
CUST_271,PROD_48,Home,61,2024-10-29
CUST_166,PROD_15,Food,142,2024-10-01
CUST_4,PROD_1,Electronics,436,2024-06-12
CUST_132,PROD_17,Toys,197,2024-04-16
CUST_139,PROD_35,Electronics,444,2025-02-02
CUST_98,PROD_36,Clothing,221,2024-03-09
CUST_128,PROD_31,Clothing,154,2024-05-30
CUST_450,PROD_2,Food,60,2024-04-18
CUST_347,PROD_19,Electronics,432,2024-11-11
CUST_245,PROD_46,Clothing,73,2024-07-07
CUST_138,PROD_50,Electronics,374,2024-10-23
CUST_441,PROD_37,Toys,13,2024-05-24
CUST_164,PROD_30,Toys,302,2024-08-27
CUST_166,PROD_8,Clothing,81,2024-05-04
CUST_398,PROD_34,Home,251,2025-01-25
CUST_210,PROD_9,Home,114,2025-01-04
CUST_242,PROD_41,Toys,299,2024-11-04
CUST_417,PROD_38,Electronics,20,2024-03-05
CUST_395,PROD_15,Home,32,2024-12-18
CUST_338,PROD_31,Food,96,2024-05-27
CUST_456,PROD_19,Home,248,2024-06-25
CUST_232,PROD_16,Food,66,2024-09-12
CUST_218,PROD_40,Electronics,441,2024-04-16
CUST_441,PROD_10,Food,285,2024-07-16
CUST_250,PROD_14,Electronics,258,2024-03-08
CUST_78,PROD_33,Toys,332,2025-02-06
CUST_118,PROD_19,Clothing,308,2024-11-17
CUST_377,PROD_47,Home,188,2024-03-05
CUST_183,PROD_47,Toys,312,2024-08-13
CUST_95,PROD_37,Clothing,476,2024-09-08
CUST_332,PROD_25,Electronics,273,2024-05-19
CUST_229,PROD_9,Home,394,2024-10-16
CUST_107,PROD_45,Food,374,2024-12-22
CUST_81,PROD_49,Electronics,215,2024-12-28
CUST_96,PROD_15,Electronics,444,2024-05-02
CUST_398,PROD_38,Clothing,472,2024-05-01
CUST_8,PROD_34,Electronics,46,2024-08-13
CUST_411,PROD_22,Electronics,120,2024-10-11
CUST_447,PROD_42,Toys,301,2025-01-18
CUST_115,PROD_50,Toys,121,2024-07-16
CUST_203,PROD_2,Food,13,2024-03-19
CUST_110,PROD_37,Home,199,2024-05-11
CUST_445,PROD_5,Home,470,2025-02-20
CUST_37,PROD_10,Electronics,440,2024-07-05
CUST_1,PROD_1,Electronics,38,2024-04-01
CUST_300,PROD_21,Clothing,481,2025-02-10
